"metric","topn","val","method","spl"
"qwk",4,0.83346513386028,"avg",2
"acc",5,0.279266666666667,"avg",2
"eacc",5,0.720733333333333,"avg",2
"nll",5,1.72011071657633,"avg",2
"binnll",5,0.269583905672161,"avg",2
"rps",5,0.0773424009683363,"avg",2
"cint",5,0.0282254919976314,"avg",2
"cslope",5,3.07633977005317,"avg",2
"auc",5,0.962166436632878,"avg",2
"eauc",5,0.0378335633671223,"avg",2
"qwk",5,0.828222686646997,"avg",2
"acc",1,0.359166666666667,"linear",3
"eacc",1,0.640833333333333,"linear",3
"nll",1,1.57524916994865,"linear",3
"binnll",1,0.258886640330983,"linear",3
"rps",1,0.0706686423389672,"linear",3
"cint",1,0.0149142345960319,"linear",3
"cslope",1,1.9984195143581,"linear",3
"auc",1,0.96120235122332,"linear",3
"eauc",1,0.0387976487766803,"linear",3
"qwk",1,0.878967924205682,"linear",3
"acc",2,0.3375,"linear",3
"eacc",2,0.6625,"linear",3
"nll",2,1.56788605878224,"linear",3
"binnll",2,0.244187909020543,"linear",3
"rps",2,0.0715516735356991,"linear",3
"cint",2,-0.0163377604566566,"linear",3
"cslope",2,2.58649779434509,"linear",3
"auc",2,0.967204892996188,"linear",3
"eauc",2,0.0327951070038124,"linear",3
"qwk",2,0.862974672896233,"linear",3
"acc",3,0.3445,"linear",3
"eacc",3,0.6555,"linear",3
"nll",3,1.58013218590261,"linear",3
"binnll",3,0.243870190573536,"linear",3
"rps",3,0.0721089289987142,"linear",3
"cint",3,-0.00725007112668492,"linear",3
"cslope",3,2.43580261644377,"linear",3
"auc",3,0.966149606805473,"linear",3
"eauc",3,0.033850393194527,"linear",3
"qwk",3,0.868491032536081,"linear",3
"acc",4,0.339666666666667,"linear",3
"eacc",4,0.660333333333333,"linear",3
"nll",4,1.59307782338008,"linear",3
"binnll",4,0.241108453009715,"linear",3
"rps",4,0.0725823754471002,"linear",3
"cint",4,-0.00150933098404112,"linear",3
"cslope",4,2.49728858809335,"linear",3
"auc",4,0.967485173312437,"linear",3
"eauc",4,0.0325148266875628,"linear",3
"qwk",4,0.865671541704693,"linear",3
"acc",5,0.3355,"linear",3
"eacc",5,0.6645,"linear",3
"nll",5,1.6051853187214,"linear",3
"binnll",5,0.248360102031749,"linear",3
"rps",5,0.0727916847305374,"linear",3
"cint",5,-0.00542337371555025,"linear",3
"cslope",5,2.75251278836691,"linear",3
"auc",5,0.967280866415244,"linear",3
"eauc",5,0.0327191335847558,"linear",3
"qwk",5,0.863620016124519,"linear",3
"acc",1,0.359166666666667,"log-linear",3
"eacc",1,0.640833333333333,"log-linear",3
"nll",1,1.57524916994865,"log-linear",3
"binnll",1,0.258886640330983,"log-linear",3
"rps",1,0.0706686423389672,"log-linear",3
"cint",1,0.0149142345960319,"log-linear",3
"cslope",1,1.9984195143581,"log-linear",3
"auc",1,0.96120235122332,"log-linear",3
"eauc",1,0.0387976487766803,"log-linear",3
"qwk",1,0.878967924205682,"log-linear",3
"acc",2,0.335166666666667,"log-linear",3
"eacc",2,0.664833333333333,"log-linear",3
"nll",2,1.56593925712161,"log-linear",3
"binnll",2,0.242645465766412,"log-linear",3
"rps",2,0.0712979300570716,"log-linear",3
"cint",2,-0.0156916399659127,"log-linear",3
"cslope",2,2.48335532507111,"log-linear",3
"auc",2,0.966965679392942,"log-linear",3
"eauc",2,0.0330343206070585,"log-linear",3
"qwk",2,0.860841765811523,"log-linear",3
"acc",3,0.344166666666667,"log-linear",3
"eacc",3,0.655833333333333,"log-linear",3
"nll",3,1.57713725108357,"log-linear",3
"binnll",3,0.242913722336028,"log-linear",3
"rps",3,0.0718550978221673,"log-linear",3
"cint",3,-0.00759186710158613,"log-linear",3
"cslope",3,2.32378468212884,"log-linear",3
"auc",3,0.965948508245233,"log-linear",3
"eauc",3,0.0340514917547665,"log-linear",3
"qwk",3,0.866989113307745,"log-linear",3
"acc",4,0.338833333333333,"log-linear",3
"eacc",4,0.661166666666667,"log-linear",3
"nll",4,1.59020973282931,"log-linear",3
"binnll",4,0.240277252903817,"log-linear",3
"rps",4,0.072319848451215,"log-linear",3
"cint",4,-0.00194780734105186,"log-linear",3
"cslope",4,2.38768929749451,"log-linear",3
"auc",4,0.96717511962926,"log-linear",3
"eauc",4,0.0328248803707401,"log-linear",3
"qwk",4,0.864369310211948,"log-linear",3
"acc",5,0.3375,"log-linear",3
"eacc",5,0.6625,"log-linear",3
"nll",5,1.6005125951884,"log-linear",3
"binnll",5,0.246421716635943,"log-linear",3
"rps",5,0.0724324084392304,"log-linear",3
"cint",5,-0.00766472901575312,"log-linear",3
"cslope",5,2.6468609036204,"log-linear",3
"auc",5,0.967033054468963,"log-linear",3
"eauc",5,0.0329669455310369,"log-linear",3
"qwk",5,0.864691196733915,"log-linear",3
"acc",1,0.359166666666667,"trafo",3
"eacc",1,0.640833333333333,"trafo",3
"nll",1,1.57524916994865,"trafo",3
"binnll",1,0.258886640330983,"trafo",3
"rps",1,0.0706686423389672,"trafo",3
"cint",1,0.014914234596032,"trafo",3
"cslope",1,1.9984195143581,"trafo",3
"auc",1,0.96120235122332,"trafo",3
"eauc",1,0.0387976487766803,"trafo",3
"qwk",1,0.878967924205682,"trafo",3
"acc",2,0.336,"trafo",3
"eacc",2,0.664,"trafo",3
"nll",2,1.56247014185395,"trafo",3
"binnll",2,0.240499140566186,"trafo",3
"rps",2,0.0708759710145004,"trafo",3
"cint",2,-0.0181192727495082,"trafo",3
"cslope",2,2.42741810587166,"trafo",3
"auc",2,0.967216571342698,"trafo",3
"eauc",2,0.032783428657302,"trafo",3
"qwk",2,0.864878419989529,"trafo",3
"acc",3,0.343833333333333,"trafo",3
"eacc",3,0.656166666666667,"trafo",3
"nll",3,1.5753659935287,"trafo",3
"binnll",3,0.24123804208997,"trafo",3
"rps",3,0.0716166378466303,"trafo",3
"cint",3,-0.00836753201311979,"trafo",3
"cslope",3,2.28673943432889,"trafo",3
"auc",3,0.966077611724239,"trafo",3
"eauc",3,0.0339223882757614,"trafo",3
"qwk",3,0.871076663582423,"trafo",3
"acc",4,0.341666666666667,"trafo",3
"eacc",4,0.658333333333333,"trafo",3
"nll",4,1.58818167568183,"trafo",3
"binnll",4,0.238797767588036,"trafo",3
"rps",4,0.0721237357933203,"trafo",3
"cint",4,-0.00325652229392159,"trafo",3
"cslope",4,2.35003579476202,"trafo",3
"auc",4,0.967288181423498,"trafo",3
"eauc",4,0.032711818576502,"trafo",3
"qwk",4,0.867935490914127,"trafo",3
"acc",5,0.339,"trafo",3
"eacc",5,0.661,"trafo",3
"nll",5,1.59844432974608,"trafo",3
"binnll",5,0.244944979481441,"trafo",3
"rps",5,0.0721798744783319,"trafo",3
"cint",5,-0.00862210260228338,"trafo",3
"cslope",5,2.59705325740883,"trafo",3
"auc",5,0.967147784598417,"trafo",3
"eauc",5,0.032852215401583,"trafo",3
"qwk",5,0.868166534773989,"trafo",3
"acc",1,0.359166666666667,"avg",3
"eacc",1,0.640833333333333,"avg",3
"nll",1,1.57524916994865,"avg",3
"binnll",1,0.258886640330983,"avg",3
"rps",1,0.0706686423389672,"avg",3
"cint",1,0.0149142345960319,"avg",3
"cslope",1,1.9984195143581,"avg",3
"auc",1,0.96120235122332,"avg",3
"eauc",1,0.0387976487766803,"avg",3
"qwk",1,0.878967924205682,"avg",3
"acc",2,0.338333333333333,"avg",3
"eacc",2,0.661666666666667,"avg",3
"nll",2,1.60021960536533,"avg",3
"binnll",2,0.248514222922586,"avg",3
"rps",2,0.0733567672276431,"avg",3
"cint",2,0.0050888145621538,"avg",3
"cslope",2,2.39261911047386,"avg",3
"auc",2,0.965549647795186,"avg",3
"eauc",2,0.0344503522048141,"avg",3
"qwk",2,0.83721792456498,"avg",3
"acc",3,0.3425,"avg",3
"eacc",3,0.6575,"avg",3
"nll",3,1.61281971396851,"avg",3
"binnll",3,0.247695847246433,"avg",3
"rps",3,0.073816572489473,"avg",3
"cint",3,0.0141390491333875,"avg",3
"cslope",3,2.25793581567204,"avg",3
"auc",3,0.964463133791458,"avg",3
"eauc",3,0.0355368662085418,"avg",3
"qwk",3,0.848415433993163,"avg",3
"acc",4,0.34175,"avg",3
"eacc",4,0.65825,"avg",3
"nll",4,1.62549288090823,"avg",3
"binnll",4,0.244720886130558,"avg",3
"rps",4,0.0741760114690527,"avg",3
"cint",4,0.0202370839689641,"avg",3
"cslope",4,2.30990332168648,"avg",3
"auc",4,0.965762873869109,"avg",3
"eauc",4,0.0342371261308907,"avg",3
