"metric","topn","val","method","spl"
"eauc",1,0.229402683717405,"log-linear",2
"qwk",1,-0.000594606756018523,"log-linear",2
"eqwk",1,1.00059460675602,"log-linear",2
"acc",2,0.983061101028433,"log-linear",2
"binacc",2,0.983061101028433,"log-linear",2
"eacc",2,0.0169388989715669,"log-linear",2
"ebinacc",2,0.0169388989715669,"log-linear",2
"nll",2,0.0788607368951494,"log-linear",2
"binnll",2,0.0788607368951494,"log-linear",2
"rps",2,0.0163864083846793,"log-linear",2
"cint",2,0.0920457453224733,"log-linear",2
"cslope",2,0.964659692052668,"log-linear",2
"brier",2,0.0163864083846793,"log-linear",2
"auc",2,0.746720878700574,"log-linear",2
"eauc",2,0.253279121299426,"log-linear",2
"qwk",2,-0.000299869516237505,"log-linear",2
"eqwk",2,1.00029986951624,"log-linear",2
"acc",3,0.983061101028433,"log-linear",2
"binacc",3,0.983061101028433,"log-linear",2
"eacc",3,0.0169388989715669,"log-linear",2
"ebinacc",3,0.0169388989715669,"log-linear",2
"nll",3,0.0783962166594445,"log-linear",2
"binnll",3,0.0783962166594445,"log-linear",2
"rps",3,0.0163180901898795,"log-linear",2
"cint",3,0.093255046054337,"log-linear",2
"cslope",3,1.06256623556263,"log-linear",2
"brier",3,0.0163180901898795,"log-linear",2
"auc",3,0.747646585210037,"log-linear",2
"eauc",3,0.252353414789963,"log-linear",2
"qwk",3,-0.000299869516237505,"log-linear",2
"eqwk",3,1.00029986951624,"log-linear",2
"acc",4,0.983061101028433,"log-linear",2
"binacc",4,0.983061101028433,"log-linear",2
"eacc",4,0.0169388989715669,"log-linear",2
"ebinacc",4,0.0169388989715669,"log-linear",2
"nll",4,0.0781320658454823,"log-linear",2
"binnll",4,0.0781320658454823,"log-linear",2
"rps",4,0.0162771876124196,"log-linear",2
"cint",4,0.100237073780758,"log-linear",2
"cslope",4,1.174718440588,"log-linear",2
"brier",4,0.0162771876124196,"log-linear",2
"auc",4,0.762581224510159,"log-linear",2
"eauc",4,0.237418775489841,"log-linear",2
"qwk",4,-0.000299869516237505,"log-linear",2
"eqwk",4,1.00029986951624,"log-linear",2
"acc",5,0.983061101028433,"log-linear",2
"binacc",5,0.983061101028433,"log-linear",2
"eacc",5,0.0169388989715669,"log-linear",2
"ebinacc",5,0.0169388989715669,"log-linear",2
"nll",5,0.0776014004264862,"log-linear",2
"binnll",5,0.0776014004264862,"log-linear",2
"rps",5,0.0162384440017472,"log-linear",2
"cint",5,0.101530772706572,"log-linear",2
"cslope",5,1.37031666612654,"log-linear",2
"brier",5,0.0162384440017472,"log-linear",2
"auc",5,0.78610497899838,"log-linear",2
"eauc",5,0.21389502100162,"log-linear",2
"qwk",5,-0.000299869516237505,"log-linear",2
"eqwk",5,1.00029986951624,"log-linear",2
"acc",1,0.982909860859044,"trafo",2
"binacc",1,0.982909860859044,"trafo",2
"eacc",1,0.0170901391409558,"trafo",2
"ebinacc",1,0.0170901391409558,"trafo",2
"nll",1,0.078141133010561,"trafo",2
"binnll",1,0.078141133010561,"trafo",2
"rps",1,0.0164149950264865,"trafo",2
"cint",1,0.0942904108425497,"trafo",2
"cslope",1,0.871547118133805,"trafo",2
"brier",1,0.0164149950264865,"trafo",2
"auc",1,0.770597316282595,"trafo",2
"eauc",1,0.229402683717405,"trafo",2
"qwk",1,-0.000594606756018523,"trafo",2
"eqwk",1,1.00059460675602,"trafo",2
"acc",2,0.983061101028433,"trafo",2
"binacc",2,0.983061101028433,"trafo",2
"eacc",2,0.0169388989715669,"trafo",2
"ebinacc",2,0.0169388989715669,"trafo",2
"nll",2,0.0789887744265197,"trafo",2
"binnll",2,0.0789887744265197,"trafo",2
"rps",2,0.0163699642861158,"trafo",2
"cint",2,0.0350336351493163,"trafo",2
"cslope",2,0.971644495847149,"trafo",2
"brier",2,0.0163699642861158,"trafo",2
"auc",2,0.744945684031978,"trafo",2
"eauc",2,0.255054315968022,"trafo",2
"qwk",2,-0.000299869516237505,"trafo",2
"eqwk",2,1.00029986951624,"trafo",2
"acc",3,0.983061101028433,"trafo",2
"binacc",3,0.983061101028433,"trafo",2
"eacc",3,0.0169388989715669,"trafo",2
"ebinacc",3,0.0169388989715669,"trafo",2
"nll",3,0.0784630461164578,"trafo",2
"binnll",3,0.0784630461164578,"trafo",2
"rps",3,0.0163061773820136,"trafo",2
"cint",3,0.0210189549927783,"trafo",2
"cslope",3,1.07766888271913,"trafo",2
"brier",3,0.0163061773820136,"trafo",2
"auc",3,0.746210908647457,"trafo",2
"eauc",3,0.253789091352543,"trafo",2
"qwk",3,-0.000299869516237505,"trafo",2
"eqwk",3,1.00029986951624,"trafo",2
"acc",4,0.983061101028433,"trafo",2
"binacc",4,0.983061101028433,"trafo",2
"eacc",4,0.0169388989715669,"trafo",2
"ebinacc",4,0.0169388989715669,"trafo",2
"nll",4,0.0784123451715904,"trafo",2
"binnll",4,0.0784123451715904,"trafo",2
"rps",4,0.0163013819345987,"trafo",2
"cint",4,0.00467954346272299,"trafo",2
"cslope",4,1.18374112880529,"trafo",2
"brier",4,0.0163013819345987,"trafo",2
"auc",4,0.754179190727414,"trafo",2
"eauc",4,0.245820809272586,"trafo",2
"qwk",4,-0.000299869516237505,"trafo",2
"eqwk",4,1.00029986951624,"trafo",2
"acc",5,0.983061101028433,"trafo",2
"binacc",5,0.983061101028433,"trafo",2
"eacc",5,0.0169388989715669,"trafo",2
"ebinacc",5,0.0169388989715669,"trafo",2
"nll",5,0.0780720456784216,"trafo",2
"binnll",5,0.0780720456784216,"trafo",2
"rps",5,0.0162806989978383,"trafo",2
"cint",5,-0.0255127642393397,"trafo",2
