"metric","topn","val","method","spl"
"nll",1,0.0766004061832586,"trafo",2
"binnll",1,0.0766004061832586,"trafo",2
"rps",1,0.0164401753625233,"trafo",2
"cint",1,0.10461550594474,"trafo",2
"cslope",1,0.883125986396214,"trafo",2
"brier",1,0.0164401753625233,"trafo",2
"auc",1,0.783314001588113,"trafo",2
"eauc",1,0.216685998411887,"trafo",2
"qwk",1,0.0149872473550782,"trafo",2
"eqwk",1,0.985012752644922,"trafo",2
"acc",2,0.982909860859044,"trafo",2
"binacc",2,0.982909860859044,"trafo",2
"eacc",2,0.0170901391409558,"trafo",2
"ebinacc",2,0.0170901391409558,"trafo",2
"nll",2,0.0771641508546476,"trafo",2
"binnll",2,0.0771641508546476,"trafo",2
"rps",2,0.016239775337763,"trafo",2
"cint",2,0.0124834389350645,"trafo",2
"cslope",2,1.04120722317977,"trafo",2
"brier",2,0.016239775337763,"trafo",2
"auc",2,0.777126457329503,"trafo",2
"eauc",2,0.222873542670497,"trafo",2
"qwk",2,-0.000594606756018523,"trafo",2
"eqwk",2,1.00059460675602,"trafo",2
"acc",3,0.983061101028433,"trafo",2
"binacc",3,0.983061101028433,"trafo",2
"eacc",3,0.0169388989715669,"trafo",2
"ebinacc",3,0.0169388989715669,"trafo",2
"nll",3,0.0770367039518381,"trafo",2
"binnll",3,0.0770367039518381,"trafo",2
"rps",3,0.0161921882553832,"trafo",2
"cint",3,-0.0189845854720433,"trafo",2
"cslope",3,1.18105066550108,"trafo",2
"brier",3,0.0161921882553832,"trafo",2
"auc",3,0.789574992620678,"trafo",2
"eauc",3,0.210425007379322,"trafo",2
"qwk",3,-0.000299869516237505,"trafo",2
"eqwk",3,1.00029986951624,"trafo",2
"acc",4,0.982909860859044,"trafo",2
"binacc",4,0.982909860859044,"trafo",2
"eacc",4,0.0170901391409558,"trafo",2
"ebinacc",4,0.0170901391409558,"trafo",2
"nll",4,0.0763537873950752,"trafo",2
"binnll",4,0.0763537873950752,"trafo",2
"rps",4,0.0161396439049743,"trafo",2
"cint",4,-0.0244075704396075,"trafo",2
"cslope",4,1.18739521950142,"trafo",2
"brier",4,0.0161396439049743,"trafo",2
"auc",4,0.798383062342453,"trafo",2
"eauc",4,0.201616937657547,"trafo",2
"qwk",4,-0.000594606756018523,"trafo",2
"eqwk",4,1.00059460675602,"trafo",2
"acc",5,0.983061101028433,"trafo",2
"binacc",5,0.983061101028433,"trafo",2
"eacc",5,0.0169388989715669,"trafo",2
"ebinacc",5,0.0169388989715669,"trafo",2
"nll",5,0.076904313480025,"trafo",2
"binnll",5,0.076904313480025,"trafo",2
"rps",5,0.016152666014496,"trafo",2
"cint",5,-0.0169215726078225,"trafo",2
"cslope",5,1.23127012954447,"trafo",2
"brier",5,0.016152666014496,"trafo",2
"auc",5,0.791833827366822,"trafo",2
"eauc",5,0.208166172633178,"trafo",2
"qwk",5,-0.000299869516237505,"trafo",2
"eqwk",5,1.00029986951624,"trafo",2
"acc",1,0.982456140350877,"avg",2
"binacc",1,0.982456140350877,"avg",2
"eacc",1,0.0175438596491229,"avg",2
"ebinacc",1,0.0175438596491229,"avg",2
"nll",1,0.0766004061832586,"avg",2
"binnll",1,0.0766004061832586,"avg",2
"rps",1,0.0164401753625233,"avg",2
"cint",1,0.104615505944739,"avg",2
"cslope",1,0.883125986396214,"avg",2
"brier",1,0.0164401753625233,"avg",2
"auc",1,0.783314001588113,"avg",2
"eauc",1,0.216685998411887,"avg",2
"qwk",1,0.0149872473550782,"avg",2
"eqwk",1,0.985012752644922,"avg",2
"acc",2,0.982758620689655,"avg",2
"binacc",2,0.982758620689655,"avg",2
"eacc",2,0.0172413793103449,"avg",2
"ebinacc",2,0.0172413793103449,"avg",2
"nll",2,0.0790102556370941,"avg",2
"binnll",2,0.0790102556370941,"avg",2
"rps",2,0.0164990572141504,"avg",2
"cint",2,0.0997326647776545,"avg",2
"cslope",2,0.835476073754282,"avg",2
"brier",2,0.0164990572141504,"avg",2
"auc",2,0.749003271845911,"avg",2
"eauc",2,0.250996728154089,"avg",2
"qwk",2,0.0158311397112238,"avg",2
"eqwk",2,0.984168860288776,"avg",2
"acc",3,0.982708207299859,"avg",2
"binacc",3,0.982708207299859,"avg",2
"eacc",3,0.0172917927001413,"avg",2
"ebinacc",3,0.0172917927001413,"avg",2
"nll",3,0.0793683040914748,"avg",2
"binnll",3,0.0793683040914748,"avg",2
"rps",3,0.0165192161598189,"avg",2
"cint",3,0.0924946006091294,"avg",2
"cslope",3,0.864544140832228,"avg",2
"brier",3,0.0165192161598189,"avg",2
"auc",3,0.758058473794514,"avg",2
"eauc",3,0.241941526205486,"avg",2
"qwk",3,0.0156869996815166,"avg",2
"eqwk",3,0.984313000318483,"avg",2
"acc",4,0.982796430732002,"avg",2
"binacc",4,0.982796430732002,"avg",2
"eacc",4,0.0172035692679976,"avg",2
