"metric","topn","val","method","spl"
"nll",5,0.0797344765272698,"linear",3
"binnll",5,0.0797344765272698,"linear",3
"rps",5,0.0173953975879701,"linear",3
"cint",5,-0.10088478299461,"linear",3
"cslope",5,1.03921164979001,"linear",3
"brier",5,0.0173953975879701,"linear",3
"auc",5,0.793402207683953,"linear",3
"eauc",5,0.206597792316047,"linear",3
"qwk",5,0.0151277356351905,"linear",3
"eqwk",5,0.984872264364809,"linear",3
"acc",1,0.981246218995765,"log-linear",3
"binacc",1,0.981246218995765,"log-linear",3
"eacc",1,0.0187537810042347,"log-linear",3
"ebinacc",1,0.0187537810042347,"log-linear",3
"nll",1,0.0792891837582897,"log-linear",3
"binnll",1,0.0792891837582897,"log-linear",3
"rps",1,0.0173414028468571,"log-linear",3
"cint",1,-0.104774890674227,"log-linear",3
"cslope",1,0.925532010372378,"log-linear",3
"brier",1,0.0173414028468571,"log-linear",3
"auc",1,0.799857283588876,"log-linear",3
"eauc",1,0.200142716411124,"log-linear",3
"qwk",1,0.0147187478969784,"log-linear",3
