"","bin","prop","lwr","upr","cases","midpoint","method","mod","weights"
"214",NA,0.309156470345972,0.225575780600688,0.433062070492245,45.3888888888889,0.360464940570966,"trafo","silscs","equal"
"215",NA,0.420139059486079,0.311526595930329,0.542796578213375,53.6666666666667,0.45258349443633,"trafo","silscs","equal"
"216",NA,0.556523057994557,0.436768088211087,0.66782507650871,67.0555555555556,0.544702048301693,"trafo","silscs","equal"
"217",NA,0.701527492075945,0.587414821271158,0.794353442224309,95.4444444444444,0.636820602167056,"trafo","silscs","equal"
"218",NA,0.860203792585478,0.776053088602947,0.916923068794087,196.194444444444,0.72893915603242,"trafo","silscs","equal"
"219",NA,0.944511712954302,0.8841669174193,0.97935110652841,1859.13888888889,0.821057709897783,"trafo","silscs","equal"
"220",NA,0.982419127988748,0.960897326583973,0.989520355619367,232.888888888889,0.933558493415232,"trafo","silscs","equal"
"221",NA,0.00408496732026144,0.00143239219280126,0.0217194600197622,0.972222222222222,0.00485953926988305,"trafo","ci","tuned"
"222",NA,0.0430490568549862,0.0240350184665265,0.0730535443677465,38.5277777777778,0.0611912616903204,"trafo","ci","tuned"
"223",NA,0.188010786327544,0.124882802006286,0.28036653261794,55.8611111111111,0.164135627991429,"trafo","ci","tuned"
"224",NA,0.321102282230701,0.221734880612511,0.447528562885818,57.3055555555556,0.267079994292537,"trafo","ci","tuned"
"225",NA,0.447483945840414,0.32144764171571,0.587688678536706,57.5277777777778,0.370024360593646,"trafo","ci","tuned"
"226",NA,0.552411422890039,0.410784356216213,0.696652097938105,57.4444444444444,0.472968726894755,"trafo","ci","tuned"
"227",NA,0.652473077902277,0.516532567944776,0.778003680160672,71.1111111111111,0.575913093195863,"trafo","ci","tuned"
"228",NA,0.767395184103059,0.654290375585408,0.85876278164736,99.9444444444444,0.678857459496972,"trafo","ci","tuned"
"229",NA,0.860279389591635,0.78330354581302,0.921262742650043,205.111111111111,0.78180182579808,"trafo","ci","tuned"
"230",NA,0.94588996701995,0.906480190476239,0.972689130528348,1802,0.884746192099189,"trafo","ci","tuned"
"231",NA,0.978551336146273,0.955961482586132,0.986929232118512,231.972222222222,0.968109187624872,"trafo","ci","tuned"
"232",NA,0.00361811391223156,0.00118591171458241,0.0210583330547343,0.861111111111111,0.00238923466392108,"trafo","cils","tuned"
"233",NA,0.046905646328223,0.0281369611242307,0.0741493477484782,36.3611111111111,0.0576697716235558,"trafo","cils","tuned"
"234",NA,0.216694579997738,0.142136990397329,0.312861976320006,45.8611111111111,0.163452376214983,"trafo","cils","tuned"
"235",NA,0.353342790084315,0.240403367983908,0.479760904018621,45.3888888888889,0.26923498080641,"trafo","cils","tuned"
"236",NA,0.464301461760205,0.333435717462258,0.59892615555781,49.1666666666667,0.375017585397838,"trafo","cils","tuned"
"237",NA,0.576398500261551,0.437233058720739,0.706165764259601,56.5,0.480800189989265,"trafo","cils","tuned"
"238",NA,0.705941597897049,0.578607678405866,0.810866406604851,70.3888888888889,0.586582794580692,"trafo","cils","tuned"
"239",NA,0.78271490560775,0.678892196556078,0.864030182117384,98.8888888888889,0.692365399172119,"trafo","cils","tuned"
"240",NA,0.872024734550456,0.800379738273469,0.926069342724021,184.166666666667,0.798148003763547,"trafo","cils","tuned"
"241",NA,0.942449565243603,0.904071407777193,0.970769893835745,1857.33333333333,0.903930608354974,"trafo","cils","tuned"
"242",NA,0.982302414636741,0.961004105483599,0.989145199494548,232.861111111111,0.978410955325344,"trafo","cils","tuned"
"243",NA,0.0038515406162465,0.00126701313428833,0.0214255651744771,0.916666666666667,0.0177278841784818,"trafo","sics","tuned"
"244",NA,0.0358346062219131,0.0169454399873302,0.0830321597372055,38.4166666666667,0.0819352407454524,"trafo","sics","tuned"
"245",NA,0.15178567830455,0.109596172583647,0.245888883811353,49.25,0.17489418552243,"trafo","sics","tuned"
"246",NA,0.22387768271855,0.165224908536787,0.332627040821777,44.25,0.267853130299407,"trafo","sics","tuned"
"247",NA,0.301916582310557,0.227200186784254,0.417894125375405,45.3333333333333,0.360812075076384,"trafo","sics","tuned"
"248",NA,0.410000832859701,0.309458917778368,0.524335036294613,52.2222222222222,0.453771019853362,"trafo","sics","tuned"
"249",NA,0.52063227464562,0.402794499235805,0.634838604512684,67.9166666666667,0.546729964630339,"trafo","sics","tuned"
"250",NA,0.703794188536393,0.589886754493908,0.796350002765043,105.861111111111,0.639688909407316,"trafo","sics","tuned"
"251",NA,0.860181210105163,0.773135822725676,0.923302871556247,222.138888888889,0.732647854184294,"trafo","sics","tuned"
"252",NA,0.930507583028023,0.87049179238529,0.969925180890848,1819.11111111111,0.825606798961271,"trafo","sics","tuned"
"253",NA,0.980194187379593,0.957310663611644,0.988886347463585,232.361111111111,0.93604313567488,"trafo","sics","tuned"
