"metric","topn","val","method","spl"
"binnll",5,0.198655621392786,"linear",2
"rps",5,0.06064855844142,"linear",2
"cint",5,0.769136905636077,"linear",2
"cslope",5,1.72633851495637,"linear",2
"brier",5,0.0486974976950277,"linear",2
"auc",5,0.971975900674905,"linear",2
"eauc",5,0.0280240993250952,"linear",2
"qwk",5,0.862635611478691,"linear",2
"eqwk",5,0.137364388521309,"linear",2
"acc",1,0.59354566547142,"log-linear",2
"binacc",1,0.94600295296351,"log-linear",2
"eacc",1,0.40645433452858,"log-linear",2
"ebinacc",1,0.0539970470364902,"log-linear",2
"nll",1,0.996619719135695,"log-linear",2
"binnll",1,0.162523577248161,"log-linear",2
"rps",1,0.0588714089155208,"log-linear",2
"cint",1,0.642400171118362,"log-linear",2
"cslope",1,1.0065085082123,"log-linear",2
"brier",1,0.0443372519504574,"log-linear",2
"auc",1,0.962714286859745,"log-linear",2
"eauc",1,0.0372857131402546,"log-linear",2
"qwk",1,0.858031334367935,"log-linear",2
"eqwk",1,0.141968665632065,"log-linear",2
"acc",2,0.613794558110103,"log-linear",2
"binacc",2,0.954229065597975,"log-linear",2
"eacc",2,0.386205441889897,"log-linear",2
"ebinacc",2,0.0457709344020248,"log-linear",2
"nll",2,0.937449644428852,"log-linear",2
"binnll",2,0.148835953247566,"log-linear",2
"rps",2,0.0546597533185794,"log-linear",2
"cint",2,0.480339241790172,"log-linear",2
"cslope",2,1.09623098722936,"log-linear",2
"brier",2,0.0392573817861278,"log-linear",2
"auc",2,0.968740836322983,"log-linear",2
"eauc",2,0.0312591636770171,"log-linear",2
"qwk",2,0.870093596910378,"log-linear",2
"eqwk",2,0.129906403089622,"log-linear",2
"acc",3,0.624973634254377,"log-linear",2
"binacc",3,0.956760177177811,"log-linear",2
"eacc",3,0.375026365745623,"log-linear",2
"ebinacc",3,0.0432398228221894,"log-linear",2
"nll",3,0.923252477632369,"log-linear",2
"binnll",3,0.149335636101116,"log-linear",2
"rps",3,0.0537799742868001,"log-linear",2
"cint",3,0.498757267114971,"log-linear",2
"cslope",3,1.19763530630084,"log-linear",2
"brier",3,0.0387120511284356,"log-linear",2
"auc",3,0.971009132749607,"log-linear",2
"eauc",3,0.0289908672503929,"log-linear",2
"qwk",3,0.873647450905538,"log-linear",2
"eqwk",3,0.126352549094462,"log-linear",2
"acc",4,0.620122337059692,"log-linear",2
"binacc",4,0.956971103142797,"log-linear",2
"eacc",4,0.379877662940308,"log-linear",2
"ebinacc",4,0.0430288968572031,"log-linear",2
"nll",4,0.941391518605961,"log-linear",2
"binnll",4,0.16243729222103,"log-linear",2
"rps",4,0.055081796625349,"log-linear",2
"cint",4,0.544089488704982,"log-linear",2
"cslope",4,1.40234468239187,"log-linear",2
"brier",4,0.0412996992071264,"log-linear",2
"auc",4,0.971646008302291,"log-linear",2
"eauc",4,0.0283539916977086,"log-linear",2
"qwk",4,0.870847595263344,"log-linear",2
"eqwk",4,0.129152404736656,"log-linear",2
"acc",5,0.613583632145117,"log-linear",2
"binacc",5,0.956549251212824,"log-linear",2
"eacc",5,0.386416367854883,"log-linear",2
"ebinacc",5,0.0434507487871757,"log-linear",2
"nll",5,0.960861790408133,"log-linear",2
"binnll",5,0.17094739536033,"log-linear",2
"rps",5,0.0564979521116305,"log-linear",2
"cint",5,0.567768397596283,"log-linear",2
"cslope",5,1.5369808909714,"log-linear",2
"brier",5,0.0429555942568827,"log-linear",2
"auc",5,0.971828995477725,"log-linear",2
"eauc",5,0.0281710045222746,"log-linear",2
"qwk",5,0.866997851517192,"log-linear",2
"eqwk",5,0.133002148482808,"log-linear",2
"acc",1,0.59354566547142,"trafo",2
"binacc",1,0.94600295296351,"trafo",2
"eacc",1,0.40645433452858,"trafo",2
"ebinacc",1,0.0539970470364902,"trafo",2
"nll",1,0.996619719135695,"trafo",2
"binnll",1,0.162523577248161,"trafo",2
"rps",1,0.0588714089155208,"trafo",2
"cint",1,0.642400171118362,"trafo",2
"cslope",1,1.0065085082123,"trafo",2
"brier",1,0.0443372519504574,"trafo",2
"auc",1,0.962714286859745,"trafo",2
"eauc",1,0.0372857131402546,"trafo",2
"qwk",1,0.858031334367935,"trafo",2
"eqwk",1,0.141968665632065,"trafo",2
"acc",2,0.615481965829994,"trafo",2
"binacc",2,0.954439991562961,"trafo",2
"eacc",2,0.384518034170006,"trafo",2
"ebinacc",2,0.0455600084370386,"trafo",2
"nll",2,0.943897415440078,"trafo",2
"binnll",2,0.149090558936992,"trafo",2
"rps",2,0.0550159068439565,"trafo",2
"cint",2,0.58061350951087,"trafo",2
"cslope",2,1.07446704722117,"trafo",2
"brier",2,0.0393598523384744,"trafo",2
"auc",2,0.968764318245339,"trafo",2
"eauc",2,0.0312356817546608,"trafo",2
"qwk",2,0.871957736882385,"trafo",2
"eqwk",2,0.128042263117615,"trafo",2
"acc",3,0.62138789284961,"trafo",2
"binacc",3,0.956549251212824,"trafo",2
"eacc",3,0.37861210715039,"trafo",2
"ebinacc",3,0.0434507487871757,"trafo",2
"nll",3,0.934192606868886,"trafo",2
"binnll",3,0.149744016397498,"trafo",2
"rps",3,0.0545540077575796,"trafo",2
"cint",3,0.642312808290787,"trafo",2
"cslope",3,1.16321878403018,"trafo",2
"brier",3,0.0389108807055688,"trafo",2
"auc",3,0.971174365300821,"trafo",2
"eauc",3,0.0288256346991794,"trafo",2
"qwk",3,0.87303624262497,"trafo",2
"eqwk",3,0.12696375737503,"trafo",2
"acc",4,0.61400548407509,"trafo",2
"binacc",4,0.956971103142797,"trafo",2
"eacc",4,0.38599451592491,"trafo",2
"ebinacc",4,0.0430288968572031,"trafo",2
"nll",4,0.953591669894001,"trafo",2
"binnll",4,0.163557312945496,"trafo",2
"rps",4,0.0563417983288601,"trafo",2
"cint",4,0.728023563447422,"trafo",2
"cslope",4,1.34852047627797,"trafo",2
"brier",4,0.0418707181977315,"trafo",2
"auc",4,0.971865650185794,"trafo",2
"eauc",4,0.0281343498142065,"trafo",2
"qwk",4,0.867219042368622,"trafo",2
"eqwk",4,0.132780957631378,"trafo",2
"acc",5,0.603037333895803,"trafo",2
"binacc",5,0.956338325247838,"trafo",2
"eacc",5,0.396962666104197,"trafo",2
"ebinacc",5,0.043661674752162,"trafo",2
"nll",5,0.975149289404533,"trafo",2
"binnll",5,0.172051387192436,"trafo",2
"rps",5,0.0582594751358453,"trafo",2
"cint",5,0.765022440690603,"trafo",2
