"metric","topn","val","method","spl"
"auc",1,0.95547312064439,"linear",2
"eauc",1,0.0445268793556103,"linear",2
"qwk",1,0.829101904657822,"linear",2
"eqwk",1,0.170898095342178,"linear",2
"acc",2,0.558531955283695,"linear",2
"binacc",2,0.932714617169374,"linear",2
"eacc",2,0.441468044716305,"linear",2
"ebinacc",2,0.0672853828306265,"linear",2
"nll",2,1.03946148225645,"linear",2
"binnll",2,0.184014388685877,"linear",2
"rps",2,0.0606818802919254,"linear",2
"cint",2,0.275639597501146,"linear",2
"cslope",2,1.39364109327925,"linear",2
"brier",2,0.0528136893854329,"linear",2
"auc",2,0.962072399921192,"linear",2
"eauc",2,0.0379276000788076,"linear",2
"qwk",2,0.831398322776426,"linear",2
"eqwk",2,0.168601677223574,"linear",2
"acc",3,0.569711031427969,"linear",2
"binacc",3,0.935245728749209,"linear",2
"eacc",3,0.430288968572031,"linear",2
"ebinacc",3,0.0647542712507909,"linear",2
"nll",3,1.02493971162018,"linear",2
"binnll",3,0.177831872718892,"linear",2
"rps",3,0.059278673757864,"linear",2
"cint",3,0.279617994813901,"linear",2
"cslope",3,1.35225939426037,"linear",2
"brier",3,0.0511336443015743,"linear",2
"auc",3,0.964818925742143,"linear",2
"eauc",3,0.0351810742578567,"linear",2
"qwk",3,0.841780089936581,"linear",2
"eqwk",3,0.158219910063419,"linear",2
"acc",4,0.565492512128243,"linear",2
"binacc",4,0.932503691204387,"linear",2
"eacc",4,0.434507487871757,"linear",2
"ebinacc",4,0.0674963087956127,"linear",2
"nll",4,1.03067213627544,"linear",2
"binnll",4,0.181894510986245,"linear",2
"rps",4,0.0600788467906937,"linear",2
"cint",4,0.265389708049451,"linear",2
"cslope",4,1.42709968703875,"linear",2
"brier",4,0.0527744233541813,"linear",2
"auc",4,0.964889085144305,"linear",2
"eauc",4,0.035110914855695,"linear",2
"qwk",4,0.833739898159043,"linear",2
"eqwk",4,0.166260101840957,"linear",2
"acc",5,0.561484918793503,"linear",2
"binacc",5,0.931659987344442,"linear",2
"eacc",5,0.438515081206497,"linear",2
"ebinacc",5,0.0683400126555579,"linear",2
"nll",5,1.03785057818862,"linear",2
"binnll",5,0.183343394446853,"linear",2
"rps",5,0.0607085001982005,"linear",2
"cint",5,0.290915796100981,"linear",2
"cslope",5,1.46210415748303,"linear",2
"brier",5,0.0531491558048903,"linear",2
