"metric","topn","val","method","spl"
"acc",4,0.618751318287281,"avg",1
"binacc",4,0.945159249103565,"avg",1
"eacc",4,0.381248681712719,"avg",1
"ebinacc",4,0.0548407508964354,"avg",1
"nll",4,0.991302347776591,"avg",1
"binnll",4,0.167336103914897,"avg",1
"rps",4,0.055242931320869,"avg",1
"cint",4,0.480587200197395,"avg",1
"cslope",4,0.855865387131652,"avg",1
"brier",4,0.0451882537377123,"avg",1
"auc",4,0.95876114046054,"avg",1
"eauc",4,0.0412388595394604,"avg",1
"qwk",4,0.869843856733469,"avg",1
"eqwk",4,0.130156143266531,"avg",1
"acc",5,0.616958447584898,"avg",1
"binacc",5,0.944442100822611,"avg",1
"eacc",5,0.383041552415102,"avg",1
"ebinacc",5,0.0555578991773886,"avg",1
"nll",5,0.991147161506557,"avg",1
"binnll",5,0.168033895995301,"avg",1
"rps",5,0.0554905086128769,"avg",1
"cint",5,0.465653452385288,"avg",1
"cslope",5,0.867360343423748,"avg",1
"brier",5,0.0454443171107379,"avg",1
"auc",5,0.957907811428802,"avg",1
"eauc",5,0.0420921885711982,"avg",1
"qwk",5,0.869007818659825,"avg",1
"eqwk",5,0.130992181340175,"avg",1
"acc",1,0.614216410040076,"linear",2
"binacc",1,0.948534064543345,"linear",2
"eacc",1,0.385783589959924,"linear",2
"ebinacc",1,0.0514659354566547,"linear",2
"nll",1,1.01271667188944,"linear",2
"binnll",1,0.150039548219792,"linear",2
"rps",1,0.0566192271172656,"linear",2
"cint",1,0.49478584569732,"linear",2
"cslope",1,0.793872428220734,"linear",2
"brier",1,0.0411266415219875,"linear",2
"auc",1,0.967415253169487,"linear",2
"eauc",1,0.0325847468305133,"linear",2
"qwk",1,0.875367537437674,"linear",2
"eqwk",1,0.124632462562326,"linear",2
"acc",2,0.619911411094706,"linear",2
"binacc",2,0.951908879983126,"linear",2
"eacc",2,0.380088588905294,"linear",2
"ebinacc",2,0.0480911200168741,"linear",2
"nll",2,0.932100459231636,"linear",2
"binnll",2,0.143416706043196,"linear",2
"rps",2,0.0528970588222903,"linear",2
"cint",2,0.4477068417527,"linear",2
"cslope",2,0.956659640406524,"linear",2
"brier",2,0.0387041761940796,"linear",2
"auc",2,0.969438421235905,"linear",2
"eauc",2,0.0305615787640949,"linear",2
"qwk",2,0.880624091365537,"linear",2
"eqwk",2,0.119375908634463,"linear",2
"acc",3,0.626450116009281,"linear",2
"binacc",3,0.95338536173803,"linear",2
"eacc",3,0.373549883990719,"linear",2
"ebinacc",3,0.0466146382619701,"linear",2
"nll",3,0.915177898506209,"linear",2
"binnll",3,0.141153774356415,"linear",2
"rps",3,0.0518571683590621,"linear",2
"cint",3,0.496713430326229,"linear",2
"cslope",3,0.989080439371512,"linear",2
"brier",3,0.0376437399214639,"linear",2
"auc",3,0.97014373800131,"linear",2
"eauc",3,0.0298562619986896,"linear",2
"qwk",3,0.88173038911618,"linear",2
"eqwk",3,0.11826961088382,"linear",2
"acc",4,0.625817338114322,"linear",2
"binacc",4,0.954229065597975,"linear",2
"eacc",4,0.374182661885678,"linear",2
"ebinacc",4,0.0457709344020248,"linear",2
"nll",4,0.912463413357541,"linear",2
